"source";"translation";"type";"module";"status";"customer"
"Don't overwrite cookie for days";"Don't overwrite cookie for days";"S";"";"T";"N"
"This plugin allow to set up number of days that user's cookie will not be overwriteable if using overwrite cookie. This setting is per user, possible to set up in user screen window.";"This plugin allow to set up number of days that user's cookie will not be overwriteable if using overwrite cookie. This setting is per user, possible to set up in user screen window.";"S";"";"T";"N"
"Enable setting per commission groups";"Enable setting per commission groups";"S";"";"T";"N"
"If this is checked, you can set different 'Rest commission formula' per commission groups.";"If this is checked, you can set different 'Rest commission formula' per commission groups.";"S";"";"T";"N"
"Create an affiliate account for customers from orders automatically.";"Create an affiliate account for customers from orders automatically.";"S";"";"T";"N"
"If the payer is also an affiliate, decline the account when recurring payment was stopped, cancelled or refunded.";"If the payer is also an affiliate, decline the account when recurring payment was stopped, cancelled or refunded.";"S";"";"T";"N"
"(This month)";"(This month)";"S";"";"T";"N"
"Pending Tasks";"Pending Tasks";"S";"";"T";"N"
"(this month)";"(this month)";"S";"";"T";"N"
"Last number of days";"Last number of days";"C";"";"T";"N"
"Add transactions to next tiers.";"Add transactions to next tiers.";"C";"";"T";"N"
"If affiliate doeasn't reach condition, then not only change commission for existing transaction of parent affiliates, but also if there is no transaction then will be created.";"If affiliate doeasn't reach condition, then not only change commission for existing transaction of parent affiliates, but also if there is no transaction then will be created.";"C";"";"T";"N"
"Limit of recurrence";"Limit of recurrence";"C";"";"T";"N"
"Every these days";"Every these days";"C";"";"T";"N"
"Recurrences will be created every this number of days.";"Recurrences will be created every this number of days.";"C";"";"T";"N"
"Referrer from sale (and referrer from click)";"Referrer from sale (and referrer from click)";"C";"";"T";"N"
"Overwrite after number of days";"Overwrite after number of days";"C";"";"T";"N"
"Block overwrite for new registered affiliates.";"Block overwrite for new registered affiliates.";"C";"";"T";"N"
"Number of days";"Number of days";"B";"";"T";"N"
"Image is too big, max allowed pixel size is %s, please upload smaller image.";"Image is too big, max allowed pixel size is %s, please upload smaller image.";"S";"";"T";"N"
"Unable to load default template: '%s'";"Unable to load default template: '%s'";"S";"";"T";"N"
"Email template content is loaded from default template, but not saved.";"Email template content is loaded from default template, but not saved.";"S";"";"T";"N"
"API Username";"API Username";"S";"";"T";"N"
"All your API credentials can be found in your BigCommerce admin - Setup&Tools> Legacy API Account> edit an account";"All your API credentials can be found in your BigCommerce admin - Setup&Tools> Legacy API Account> edit an account";"S";"";"T";"N"
"API Path";"API Path";"S";"";"T";"N"
"API Token";"API Token";"S";"";"T";"N"
"If you want to track each product separately (per product tracking), this option has to be selected";"If you want to track each product separately (per product tracking), this option has to be selected";"S";"";"T";"N"
"BigCommerce API settings saved";"BigCommerce API settings saved";"S";"";"T";"N"
"BigCommerce API";"BigCommerce API";"S";"";"T";"N"
"This plugin integrates Post Affiliate Pro with BigCommerce API";"This plugin integrates Post Affiliate Pro with BigCommerce API";"S";"";"T";"N"
"VoguePay IPN handling";"VoguePay IPN handling";"S";"";"T";"N"
"This plugin handles VoguePay IPN notifications (integration of Post Affiliate Pro with VoguePay)";"This plugin handles VoguePay IPN notifications (integration of Post Affiliate Pro with VoguePay)";"S";"";"T";"N"
"Send notifications only to approved affiliates";"Send notifications only to approved affiliates";"C";"";"T";"N"
"Load default template";"Load default template";"C";"";"T";"N"
"Limit of number of recurrence. After reaching this limit the recurring regulation will be set to declined. This setting affects also old recurring regulations created based on this particular recurring commission settings of this campaign (commission group).";"Limit of number of recurrence. After reaching this limit the recurring regulation will be set to declined. This setting affects also old recurring regulations created based on this particular recurring commission settings of this campaign (commission group).";"C";"";"T";"N"
"Use only API to trigger commissions (planned task will be disabled)";"Use only API to trigger commissions (planned task will be disabled)";"S";"";"T";"N"
"Require authentification for triggering commission via API";"Require authentification for triggering commission via API";"S";"";"T";"N"
"If this is disabled, recurring commission can be triggered via API without merchant authentication.";"If this is disabled, recurring commission can be triggered via API without merchant authentication.";"S";"";"T";"N"
"Feature ""Recurring commissions"" is turned off.";"Feature ""Recurring commissions"" is turned off.";"S";"";"T";"N"
"Additional tracking";"Additional tracking";"S";"";"T";"N"
"You don't have permissions to upload files.";"You don't have permissions to upload files.";"C";"";"T";"N"
"Enable: Execute Javascript in client's browser";"Enable: Execute Javascript in client's browser";"S";"";"T";"N"
"Enable: Show Html in client's browser";"Enable: Show Html in client's browser";"S";"";"T";"N"
"Enable Execute Javascript in client's browser option to affiliates in affiliate tracking codes.";"Enable Execute Javascript in client's browser option to affiliates in affiliate tracking codes.";"S";"";"T";"N"
"Enable Show Html in client's browser option to affiliates in affiliate tracking codes.";"Enable Show Html in client's browser option to affiliates in affiliate tracking codes.";"S";"";"T";"N"
"Affiliate tracking code settings saved";"Affiliate tracking code settings saved";"S";"";"T";"N"
"Online Sale Processing enabled, sales are not processed via cron, it can increase loading of your server.";"Online Sale Processing enabled, sales are not processed via cron, it can increase loading of your server.";"S";"";"T";"N"
"Each 4 hours";"Each 4 hours";"B";"";"T";"N"
"PopUp on Click";"PopUp on Click";"B";"";"T";"N"
"PopUnder on Click";"PopUnder on Click";"B";"";"T";"N"
"JavaScript (dynamic)";"JavaScript (dynamic)";"B";"";"T";"N"
"Automatic handling of old sessions left in g_sessions table";"Automatic handling of old sessions left in g_sessions table";"S";"";"T";"N"
"Easy locator affiliate updater";"Easy locator affiliate updater";"S";"";"T";"N"
"EasyLocator REST API key";"EasyLocator REST API key";"S";"";"T";"N"
"Get from easylocator service";"Get from easylocator service";"S";"";"T";"N"
"Street address";"Street address";"S";"";"T";"N"
"Website url";"Website url";"S";"";"T";"N"
"Zip";"Zip";"B";"";"T";"N"
"Insert update existing affiliates task";"Insert update existing affiliates task";"S";"";"T";"N"
"Check this if you want to insert/update all existing affiliates to EasyLocator, new affiliates and changes are updated automatically.";"Check this if you want to insert/update all existing affiliates to EasyLocator, new affiliates and changes are updated automatically.";"S";"";"T";"N"
"update task for existing affiliates added.";"update task for existing affiliates added.";"S";"";"T";"N"
"EasyLocator plugin configuration saved";"EasyLocator plugin configuration saved";"S";"";"T";"N"
"Easy Locator";"Easy Locator";"S";"";"T";"N"
"Plugin adds affiliates to EasyLocator, stored only approved affiliates.";"Plugin adds affiliates to EasyLocator, stored only approved affiliates.";"S";"";"T";"N"
"This action will log you out from your owner panel and log you in as network merchant. To get back, you must then log out and login back again as network owner. Do you want to proceed?";"This action will log you out from your owner panel and log you in as network merchant. To get back, you must then log out and login back again as network owner. Do you want to proceed?";"C";"";"T";"N"
"Private";"Private";"C";"";"T";"N"
"has wrong format.";"has wrong format.";"C";"";"T";"N"
"Apply plugin per affiliate";"Apply plugin per affiliate";"S";"";"T";"N"
"Apply plugin per customer";"Apply plugin per customer";"S";"";"T";"N"
"Data field in transactions, where will be kept customer identificator (e.g. email). It is used only if checked ""Apply plugin per customer""";"Data field in transactions, where will be kept customer identificator (e.g. email). It is used only if checked ""Apply plugin per customer""";"S";"";"T";"N"
"Apply plugin per product";"Apply plugin per product";"S";"";"T";"N"
"Plugin will work per product for affiliate/customer. Not affect click commissions.";"Plugin will work per product for affiliate/customer. Not affect click commissions.";"S";"";"T";"N"
"Partners get whole totalcost";"Partners get whole totalcost";"S";"";"T";"N"
"The last affiliate tier with no parent in a sale will get the commission as a difference between the totalcost and the sum of commissions given to lower tiers.<br /><strong>Notice:</strong> Use this plugin only in case you want to pay all the totalcost (100% commission) to your affiliates.";"The last affiliate tier with no parent in a sale will get the commission as a difference between the totalcost and the sum of commissions given to lower tiers.<br /><strong>Notice:</strong> Use this plugin only in case you want to pay all the totalcost (100% commission) to your affiliates.";"S";"";"T";"N"
